cell,x,y,stem
tumor,13,45,0
tumor,13,46,0
tumor,13,47,0
tumor,13,48,0
tumor,13,49,0
tumor,13,50,0
tumor,13,51,0
tumor,13,52,0
tumor,13,53,0
tumor,13,54,0
tumor,13,55,0
tumor,13,56,0
tumor,13,57,0
tumor,13,58,0
tumor,13,59,0
tumor,13,60,0
tumor,13,61,0
tumor,13,62,0
tumor,13,63,0
tumor,13,64,0
tumor,13,65,0
tumor,13,66,0
tumor,13,67,0
tumor,13,68,0
tumor,13,69,0
tumor,13,70,0
tumor,13,71,0
tumor,13,72,0
tumor,13,73,0
tumor,13,74,0
tumor,13,75,0
tumor,13,76,0
tumor,13,77,0
tumor,13,78,0
tumor,13,79,0
tumor,13,80,0
tumor,13,81,0
tumor,13,82,0
tumor,13,83,0
tumor,13,84,0
tumor,13,85,0
tumor,13,86,0
tumor,13,87,0
tumor,13,88,0
tumor,13,89,0
tumor,13,90,0
tumor,13,91,0
tumor,13,92,0
tumor,13,93,0
tumor,13,94,0
tumor,13,95,0
tumor,13,96,0
tumor,13,97,0
tumor,13,98,0
tumor,13,99,0
tumor,14,35,0
tumor,14,36,0
tumor,14,37,0
tumor,14,38,0
tumor,14,39,0
tumor,14,40,0
tumor,14,41,0
tumor,14,42,0
tumor,14,43,0
tumor,14,44,0
tumor,14,45,0
tumor,14,46,0
tumor,14,47,0
tumor,14,48,0
tumor,14,49,0
tumor,14,50,0
tumor,14,51,0
tumor,14,52,0
tumor,14,53,0
tumor,14,54,0
tumor,14,55,0
tumor,14,56,0
tumor,14,57,0
tumor,14,58,0
tumor,14,59,0
tumor,14,60,0
tumor,14,61,0
tumor,14,62,0
tumor,14,63,0
tumor,14,64,0
tumor,14,65,0
tumor,14,66,0
tumor,14,67,0
tumor,14,68,0
tumor,14,69,0
tumor,14,70,0
tumor,14,71,0
tumor,14,72,0
tumor,14,73,0
tumor,14,74,0
tumor,14,75,0
tumor,14,76,0
tumor,14,77,0
tumor,14,78,0
tumor,14,79,0
tumor,14,80,0
tumor,14,81,0
tumor,14,82,0
tumor,14,83,0
tumor,14,84,0
tumor,14,85,0
tumor,14,86,0
tumor,14,87,0
tumor,14,88,0
tumor,14,89,0
tumor,14,90,0
tumor,14,91,0
tumor,14,92,0
tumor,14,93,0
tumor,14,94,0
tumor,14,95,0
tumor,14,96,0
tumor,14,97,0
tumor,14,98,0
tumor,14,99,0
tumor,15,35,0
tumor,15,36,0
tumor,15,37,0
tumor,15,38,0
tumor,15,39,0
tumor,15,40,0
tumor,15,41,0
tumor,15,42,0
tumor,15,43,0
tumor,15,44,0
tumor,15,45,0
tumor,15,46,0
tumor,15,47,0
tumor,15,48,0
tumor,15,49,0
tumor,15,50,0
tumor,15,51,0
tumor,15,52,0
tumor,15,53,0
tumor,15,54,0
tumor,15,55,0
tumor,15,56,0
tumor,15,57,0
tumor,15,58,0
tumor,15,59,0
tumor,15,60,0
tumor,15,61,0
tumor,15,62,0
tumor,15,63,0
tumor,15,64,0
